E:\google_drive\personal_project\images-art\Jan van Eyck;Portrait of Cardinal Niccolò Albergati;1431.jpg stat lch h avg 73 1.00
E:\google_drive\personal_project\images-art\Jan van Eyck;Portrait of Cardinal Niccolò Albergati;1431.jpg stat lch h median 73
E:\google_drive\personal_project\images-art\Jan van Eyck;Portrait of Cardinal Niccolò Albergati;1431.jpg stat lch h min 19
E:\google_drive\personal_project\images-art\Jan van Eyck;Portrait of Cardinal Niccolò Albergati;1431.jpg stat lch h max 291
E:\google_drive\personal_project\images-art\Jan van Eyck;Portrait of Cardinal Niccolò Albergati;1431.jpg stat lch l avg 30
E:\google_drive\personal_project\images-art\Jan van Eyck;Portrait of Cardinal Niccolò Albergati;1431.jpg stat lch l median 30
E:\google_drive\personal_project\images-art\Jan van Eyck;Portrait of Cardinal Niccolò Albergati;1431.jpg stat lch l min 4
E:\google_drive\personal_project\images-art\Jan van Eyck;Portrait of Cardinal Niccolò Albergati;1431.jpg stat lch l max 81
E:\google_drive\personal_project\images-art\Jan van Eyck;Portrait of Cardinal Niccolò Albergati;1431.jpg stat luv l avg 30
E:\google_drive\personal_project\images-art\Jan van Eyck;Portrait of Cardinal Niccolò Albergati;1431.jpg stat luv l median 30
E:\google_drive\personal_project\images-art\Jan van Eyck;Portrait of Cardinal Niccolò Albergati;1431.jpg stat luv l min 4
E:\google_drive\personal_project\images-art\Jan van Eyck;Portrait of Cardinal Niccolò Albergati;1431.jpg stat luv l max 81
E:\google_drive\personal_project\images-art\Jan van Eyck;Portrait of Cardinal Niccolò Albergati;1431.jpg stat luv u avg 37
E:\google_drive\personal_project\images-art\Jan van Eyck;Portrait of Cardinal Niccolò Albergati;1431.jpg stat luv u median 37
E:\google_drive\personal_project\images-art\Jan van Eyck;Portrait of Cardinal Niccolò Albergati;1431.jpg stat luv u min -13
E:\google_drive\personal_project\images-art\Jan van Eyck;Portrait of Cardinal Niccolò Albergati;1431.jpg stat luv u max 95
E:\google_drive\personal_project\images-art\Jan van Eyck;Portrait of Cardinal Niccolò Albergati;1431.jpg stat luv v avg 19
E:\google_drive\personal_project\images-art\Jan van Eyck;Portrait of Cardinal Niccolò Albergati;1431.jpg stat luv v median 21
E:\google_drive\personal_project\images-art\Jan van Eyck;Portrait of Cardinal Niccolò Albergati;1431.jpg stat luv v min -16
E:\google_drive\personal_project\images-art\Jan van Eyck;Portrait of Cardinal Niccolò Albergati;1431.jpg stat luv v max 54
E:\google_drive\personal_project\images-art\Jan van Eyck;Portrait of Cardinal Niccolò Albergati;1431.jpg stat rgb b avg 31
E:\google_drive\personal_project\images-art\Jan van Eyck;Portrait of Cardinal Niccolò Albergati;1431.jpg stat rgb b median 21
E:\google_drive\personal_project\images-art\Jan van Eyck;Portrait of Cardinal Niccolò Albergati;1431.jpg stat rgb b min 0
E:\google_drive\personal_project\images-art\Jan van Eyck;Portrait of Cardinal Niccolò Albergati;1431.jpg stat rgb b max 131
E:\google_drive\personal_project\images-art\Jan van Eyck;Portrait of Cardinal Niccolò Albergati;1431.jpg stat rgb g avg 56
E:\google_drive\personal_project\images-art\Jan van Eyck;Portrait of Cardinal Niccolò Albergati;1431.jpg stat rgb g median 40
E:\google_drive\personal_project\images-art\Jan van Eyck;Portrait of Cardinal Niccolò Albergati;1431.jpg stat rgb g min 14
E:\google_drive\personal_project\images-art\Jan van Eyck;Portrait of Cardinal Niccolò Albergati;1431.jpg stat rgb g max 198
E:\google_drive\personal_project\images-art\Jan van Eyck;Portrait of Cardinal Niccolò Albergati;1431.jpg stat rgb r avg 104
E:\google_drive\personal_project\images-art\Jan van Eyck;Portrait of Cardinal Niccolò Albergati;1431.jpg stat rgb r median 117
E:\google_drive\personal_project\images-art\Jan van Eyck;Portrait of Cardinal Niccolò Albergati;1431.jpg stat rgb r min 10
E:\google_drive\personal_project\images-art\Jan van Eyck;Portrait of Cardinal Niccolò Albergati;1431.jpg stat rgb r max 230
E:\google_drive\personal_project\images-art\Jan van Eyck;Portrait of Giovanni di Nicolao Arnolfini;1438.jpg image size 641 900 crop 0 641 0 900 resampled 100 140
E:\google_drive\personal_project\images-art\Jan van Eyck;Portrait of Giovanni di Nicolao Arnolfini;1438.jpg stat hsv h avg 319 1.00
E:\google_drive\personal_project\images-art\Jan van Eyck;Portrait of Giovanni di Nicolao Arnolfini;1438.jpg stat hsv h median 280
E:\google_drive\personal_project\images-art\Jan van Eyck;Portrait of Giovanni di Nicolao Arnolfini;1438.jpg stat hsv h min 0
E:\google_drive\personal_project\images-art\Jan van Eyck;Portrait of Giovanni di Nicolao Arnolfini;1438.jpg stat hsv h max 360
E:\google_drive\personal_project\images-art\Jan van Eyck;Portrait of Giovanni di Nicolao Arnolfini;1438.jpg stat hsv s avg 45
E:\google_drive\personal_project\images-art\Jan van Eyck;Portrait of Giovanni di Nicolao Arnolfini;1438.jpg stat hsv s median 45
E:\google_drive\personal_project\images-art\Jan van Eyck;Portrait of Giovanni di Nicolao Arnolfini;1438.jpg stat hsv s min 0
E:\google_drive\personal_project\images-art\Jan van Eyck;Portrait of Giovanni di Nicolao Arnolfini;1438.jpg stat hsv s max 100
E:\google_drive\personal_project\images-art\Jan van Eyck;Portrait of Giovanni di Nicolao Arnolfini;1438.jpg stat hsv v avg 16
E:\google_drive\personal_project\images-art\Jan van Eyck;Portrait of Giovanni di Nicolao Arnolfini;1438.jpg stat hsv v median 5
E:\google_drive\personal_project\images-art\Jan van Eyck;Portrait of Giovanni di Nicolao Arnolfini;1438.jpg stat hsv v min 0
E:\google_drive\personal_project\images-art\Jan van Eyck;Portrait of Giovanni di Nicolao Arnolfini;1438.jpg stat hsv v max 94
E:\google_drive\personal_project\images-art\Jan van Eyck;Portrait of Giovanni di Nicolao Arnolfini;1438.jpg stat lab a avg 8
E:\google_drive\personal_project\images-art\Jan van Eyck;Portrait of Giovanni di Nicolao Arnolfini;1438.jpg stat lab a median 1
E:\google_drive\personal_project\images-art\Jan van Eyck;Portrait of Giovanni di Nicolao Arnolfini;1438.jpg stat lab a min -1
E:\google_drive\personal_project\images-art\Jan van Eyck;Portrait of Giovanni di Nicolao Arnolfini;1438.jpg stat lab a max 52
E:\google_drive\personal_project\images-art\Jan van Eyck;Portrait of Giovanni di Nicolao Arnolfini;1438.jpg stat lab b avg 5
E:\google_drive\personal_project\images-art\Jan van Eyck;Portrait of Giovanni di Nicolao Arnolfini;1438.jpg stat lab b median 0
E:\google_drive\personal_project\images-art\Jan van Eyck;Portrait of Giovanni di Nicolao Arnolfini;1438.jpg stat lab b min -5
E:\google_drive\personal_project\images-art\Jan van Eyck;Portrait of Giovanni di Nicolao Arnolfini;1438.jpg stat lab b max 38
E:\google_drive\personal_project\images-art\Jan van Eyck;Portrait of Giovanni di Nicolao Arnolfini;1438.jpg stat lab l avg 10
E:\google_drive\personal_project\images-art\Jan van Eyck;Portrait of Giovanni di Nicolao Arnolfini;1438.jpg stat lab l median 3
E:\google_drive\personal_project\images-art\Jan van Eyck;Portrait of Giovanni di Nicolao Arnolfini;1438.jpg stat lab l min 0
E:\google_drive\personal_project\images-art\Jan van Eyck;Portrait of Giovanni di Nicolao Arnolfini;1438.jpg stat lab l max 80
E:\google_drive\personal_project\images-art\Jan van Eyck;Portrait of Giovanni di Nicolao Arnolfini;1438.jpg stat lch c avg 10
E:\google_drive\personal_project\images-art\Jan van Eyck;Portrait of Giovanni di Nicolao Arnolfini;1438.jpg stat lch c median 2
E:\google_drive\personal_project\images-art\Jan van Eyck;Portrait of Giovanni di Nicolao Arnolfini;1438.jpg stat lch c min 0
E:\google_drive\personal_project\images-art\Jan van Eyck;Portrait of Giovanni di Nicolao Arnolfini;1438.jpg stat lch c max 61
E:\google_drive\personal_project\images-art\Jan van Eyck;Portrait of Giovanni di Nicolao Arnolfini;1438.jpg stat lch h avg 347 1.00
E:\google_drive\personal_project\images-art\Jan van Eyck;Portrait of Giovanni di Nicolao Arnolfini;1438.jpg stat lch h median 290
E:\google_drive\personal_project\images-art\Jan van Eyck;Portrait of Giovanni di Nicolao Arnolfini;1438.jpg stat lch h min 0
E:\google_drive\personal_project\images-art\Jan van Eyck;Portrait of Giovanni di Nicolao Arnolfini;1438.jpg stat lch h max 360
E:\google_drive\personal_project\images-art\Jan van Eyck;Portrait of Giovanni di Nicolao Arnolfini;1438.jpg stat lch l avg 10
E:\google_drive\personal_project\images-art\Jan van Eyck;Portrait of Giovanni di Nicolao Arnolfini;1438.jpg stat lch l median 3
E:\google_drive\personal_project\images-art\Jan van Eyck;Portrait of Giovanni di Nicolao Arnolfini;1438.jpg stat lch l min 0
E:\google_drive\personal_project\images-art\Jan van Eyck;Portrait of Giovanni di Nicolao Arnolfini;1438.jpg stat lch l max 80
E:\google_drive\personal_project\images-art\Jan van Eyck;Portrait of Giovanni di Nicolao Arnolfini;1438.jpg stat luv l avg 10
E:\google_drive\personal_project\images-art\Jan van Eyck;Portrait of Giovanni di Nicolao Arnolfini;1438.jpg stat luv l median 3
E:\google_drive\personal_project\images-art\Jan van Eyck;Portrait of Giovanni di Nicolao Arnolfini;1438.jpg stat luv l min 0
E:\google_drive\personal_project\images-art\Jan van Eyck;Portrait of Giovanni di Nicolao Arnolfini;1438.jpg stat luv l max 80
E:\google_drive\personal_project\images-art\Jan van Eyck;Portrait of Giovanni di Nicolao Arnolfini;1438.jpg stat luv u avg 12
E:\google_drive\personal_project\images-art\Jan van Eyck;Portrait of Giovanni di Nicolao Arnolfini;1438.jpg stat luv u median 0
E:\google_drive\personal_project\images-art\Jan van Eyck;Portrait of Giovanni di Nicolao Arnolfini;1438.jpg stat luv u min -1
E:\google_drive\personal_project\images-art\Jan van Eyck;Portrait of Giovanni di Nicolao Arnolfini;1438.jpg stat luv u max 97
E:\google_drive\personal_project\images-art\Jan van Eyck;Portrait of Giovanni di Nicolao Arnolfini;1438.jpg stat luv v avg 4
E:\google_drive\personal_project\images-art\Jan van Eyck;Portrait of Giovanni di Nicolao Arnolfini;1438.jpg stat luv v median 0
E:\google_drive\personal_project\images-art\Jan van Eyck;Portrait of Giovanni di Nicolao Arnolfini;1438.jpg stat luv v min -3
E:\google_drive\personal_project\images-art\Jan van Eyck;Portrait of Giovanni di Nicolao Arnolfini;1438.jpg stat luv v max 42
E:\google_drive\personal_project\images-art\Jan van Eyck;Portrait of Giovanni di Nicolao Arnolfini;1438.jpg stat rgb b avg 20
E:\google_drive\personal_project\images-art\Jan van Eyck;Portrait of Giovanni di Nicolao Arnolfini;1438.jpg stat rgb b median 12
E:\google_drive\personal_project\images-art\Jan van Eyck;Portrait of Giovanni di Nicolao Arnolfini;1438.jpg stat rgb b min 0
E:\google_drive\personal_project\images-art\Jan van Eyck;Portrait of Giovanni di Nicolao Arnolfini;1438.jpg stat rgb b max 138
E:\google_drive\personal_project\images-art\Jan van Eyck;Portrait of Giovanni di Nicolao Arnolfini;1438.jpg stat rgb g avg 21
E:\google_drive\personal_project\images-art\Jan van Eyck;Portrait of Giovanni di Nicolao Arnolfini;1438.jpg stat rgb g median 10
E:\google_drive\personal_project\images-art\Jan van Eyck;Portrait of Giovanni di Nicolao Arnolfini;1438.jpg stat rgb g min 0
E:\google_drive\personal_project\images-art\Jan van Eyck;Portrait of Giovanni di Nicolao Arnolfini;1438.jpg stat rgb g max 188
E:\google_drive\personal_project\images-art\Jan van Eyck;Portrait of Giovanni di Nicolao Arnolfini;1438.jpg stat rgb r avg 40
E:\google_drive\personal_project\images-art\Jan van Eyck;Portrait of Giovanni di Nicolao Arnolfini;1438.jpg stat rgb r median 13
E:\google_drive\personal_project\images-art\Jan van Eyck;Portrait of Giovanni di Nicolao Arnolfini;1438.jpg stat rgb r min 0
E:\google_drive\personal_project\images-art\Jan van Eyck;Portrait of Giovanni di Nicolao Arnolfini;1438.jpg stat rgb r max 240
E:\google_drive\personal_project\images-art\Jan van Eyck;Saint Francis Receiving the Stigmata;1432.jpg image size 670 592 crop 0 670 0 592 resampled 100 88
E:\google_drive\personal_project\images-art\Jan van Eyck;Saint Francis Receiving the Stigmata;1432.jpg stat hsv h avg 99 1.00
E:\google_drive\personal_project\images-art\Jan van Eyck;Saint Francis Receiving the Stigmata;1432.jpg stat hsv h median 90
E:\google_drive\personal_project\images-art\Jan van Eyck;Saint Francis Receiving the Stigmata;1432.jpg stat hsv h min 23
E:\google_drive\personal_project\images-art\Jan van Eyck;Saint Francis Receiving the Stigmata;1432.jpg stat hsv h max 207
E:\google_drive\personal_project\images-art\Jan van Eyck;Saint Francis Receiving the Stigmata;1432.jpg stat hsv s avg 25
E:\google_drive\personal_project\images-art\Jan van Eyck;Saint Francis Receiving the Stigmata;1432.jpg stat hsv s median 24
E:\google_drive\personal_project\images-art\Jan van Eyck;Saint Francis Receiving the Stigmata;1432.jpg stat hsv s min 1
E:\google_drive\personal_project\images-art\Jan van Eyck;Saint Francis Receiving the Stigmata;1432.jpg stat hsv s max 79
E:\google_drive\personal_project\images-art\Jan van Eyck;Saint Francis Receiving the Stigmata;1432.jpg stat hsv v avg 33
E:\google_drive\personal_project\images-art\Jan van Eyck;Saint Francis Receiving the Stigmata;1432.jpg stat hsv v median 27
E:\google_drive\personal_project\images-art\Jan van Eyck;Saint Francis Receiving the Stigmata;1432.jpg stat hsv v min 7
E:\google_drive\personal_project\images-art\Jan van Eyck;Saint Francis Receiving the Stigmata;1432.jpg stat hsv v max 96
E:\google_drive\personal_project\images-art\Jan van Eyck;Saint Francis Receiving the Stigmata;1432.jpg stat lab a avg -4
E:\google_drive\personal_project\images-art\Jan van Eyck;Saint Francis Receiving the Stigmata;1432.jpg stat lab a median -5
E:\google_drive\personal_project\images-art\Jan van Eyck;Saint Francis Receiving the Stigmata;1432.jpg stat lab a min -11
E:\google_drive\personal_project\images-art\Jan van Eyck;Saint Francis Receiving the Stigmata;1432.jpg stat lab a max 13
E:\google_drive\personal_project\images-art\Jan van Eyck;Saint Francis Receiving the Stigmata;1432.jpg stat lab b avg 7
E:\google_drive\personal_project\images-art\Jan van Eyck;Saint Francis Receiving the Stigmata;1432.jpg stat lab b median 6
E:\google_drive\personal_project\images-art\Jan van Eyck;Saint Francis Receiving the Stigmata;1432.jpg stat lab b min -20
E:\google_drive\personal_project\images-art\Jan van Eyck;Saint Francis Receiving the Stigmata;1432.jpg stat lab b max 31
E:\google_drive\personal_project\images-art\Jan van Eyck;Saint Francis Receiving the Stigmata;1432.jpg stat lab l avg 33
E:\google_drive\personal_project\images-art\Jan van Eyck;Saint Francis Receiving the Stigmata;1432.jpg stat lab l median 28
E:\google_drive\personal_project\images-art\Jan van Eyck;Saint Francis Receiving the Stigmata;1432.jpg stat lab l min 5
E:\google_drive\personal_project\images-art\Jan van Eyck;Saint Francis Receiving the Stigmata;1432.jpg stat lab l max 94
E:\google_drive\personal_project\images-art\Jan van Eyck;Saint Francis Receiving the Stigmata;1432.jpg stat lch c avg 10
E:\google_drive\personal_project\images-art\Jan van Eyck;Saint Francis Receiving the Stigmata;1432.jpg stat lch c median 9
E:\google_drive\personal_project\images-art\Jan van Eyck;Saint Francis Receiving the Stigmata;1432.jpg stat lch c min 0
E:\google_drive\personal_project\images-art\Jan van Eyck;Saint Francis Receiving the Stigmata;1432.jpg stat lch c max 33
E:\google_drive\personal_project\images-art\Jan van Eyck;Saint Francis Receiving the Stigmata;1432.jpg stat lch h avg 133 1.00
E:\google_drive\personal_project\images-art\Jan van Eyck;Saint Francis Receiving the Stigmata;1432.jpg stat lch h median 128
E:\google_drive\personal_project\images-art\Jan van Eyck;Saint Francis Receiving the Stigmata;1432.jpg stat lch h min 58
E:\google_drive\personal_project\images-art\Jan van Eyck;Saint Francis Receiving the Stigmata;1432.jpg stat lch h max 251
E:\google_drive\personal_project\images-art\Jan van Eyck;Saint Francis Receiving the Stigmata;1432.jpg stat lch l avg 33
E:\google_drive\personal_project\images-art\Jan van Eyck;Saint Francis Receiving the Stigmata;1432.jpg stat lch l median 28
E:\google_drive\personal_project\images-art\Jan van Eyck;Saint Francis Receiving the Stigmata;1432.jpg stat lch l min 5
E:\google_drive\personal_project\images-art\Jan van Eyck;Saint Francis Receiving the Stigmata;1432.jpg stat lch l max 94
E:\google_drive\personal_project\images-art\Jan van Eyck;Saint Francis Receiving the Stigmata;1432.jpg stat luv l avg 33
E:\google_drive\personal_project\images-art\Jan van Eyck;Saint Francis Receiving the Stigmata;1432.jpg stat luv l median 28
E:\google_drive\personal_project\images-art\Jan van Eyck;Saint Francis Receiving the Stigmata;1432.jpg stat luv l min 5
E:\google_drive\personal_project\images-art\Jan van Eyck;Saint Francis Receiving the Stigmata;1432.jpg stat luv l max 94
E:\google_drive\personal_project\images-art\Jan van Eyck;Saint Francis Receiving the Stigmata;1432.jpg stat luv u avg -1
E:\google_drive\personal_project\images-art\Jan van Eyck;Saint Francis Receiving the Stigmata;1432.jpg stat luv u median -3
E:\google_drive\personal_project\images-art\Jan van Eyck;Saint Francis Receiving the Stigmata;1432.jpg stat luv u min -22
E:\google_drive\personal_project\images-art\Jan van Eyck;Saint Francis Receiving the Stigmata;1432.jpg stat luv u max 32
E:\google_drive\personal_project\images-art\Jan van Eyck;Saint Francis Receiving the Stigmata;1432.jpg stat luv v avg 8
E:\google_drive\personal_project\images-art\Jan van Eyck;Saint Francis Receiving the Stigmata;1432.jpg stat luv v median 7
E:\google_drive\personal_project\images-art\Jan van Eyck;Saint Francis Receiving the Stigmata;1432.jpg stat luv v min -30
E:\google_drive\personal_project\images-art\Jan van Eyck;Saint Francis Receiving the Stigmata;1432.jpg stat luv v max 34
E:\google_drive\personal_project\images-art\Jan van Eyck;Saint Francis Receiving the Stigmata;1432.jpg stat rgb b avg 69
E:\google_drive\personal_project\images-art\Jan van Eyck;Saint Francis Receiving the Stigmata;1432.jpg stat rgb b median 53
E:\google_drive\personal_project\images-art\Jan van Eyck;Saint Francis Receiving the Stigmata;1432.jpg stat rgb b min 18
E:\google_drive\personal_project\images-art\Jan van Eyck;Saint Francis Receiving the Stigmata;1432.jpg stat rgb b max 244
E:\google_drive\personal_project\images-art\Jan van Eyck;Saint Francis Receiving the Stigmata;1432.jpg stat rgb g avg 81
E:\google_drive\personal_project\images-art\Jan van Eyck;Saint Francis Receiving the Stigmata;1432.jpg stat rgb g median 66
E:\google_drive\personal_project\images-art\Jan van Eyck;Saint Francis Receiving the Stigmata;1432.jpg stat rgb g min 19
E:\google_drive\personal_project\images-art\Jan van Eyck;Saint Francis Receiving the Stigmata;1432.jpg stat rgb g max 240
E:\google_drive\personal_project\images-art\Jan van Eyck;Saint Francis Receiving the Stigmata;1432.jpg stat rgb r avg 76
E:\google_drive\personal_project\images-art\Jan van Eyck;Saint Francis Receiving the Stigmata;1432.jpg stat rgb r median 66
E:\google_drive\personal_project\images-art\Jan van Eyck;Saint Francis Receiving the Stigmata;1432.jpg stat rgb r min 4
E:\google_drive\personal_project\images-art\Jan van Eyck;Saint Francis Receiving the Stigmata;1432.jpg stat rgb r max 234
E:\google_drive\personal_project\images-art\Jan van Eyck;The Annunciation;1434.jpg image size 341 899 crop 0 341 0 899 resampled 100 264
E:\google_drive\personal_project\images-art\Jan van Eyck;The Annunciation;1434.jpg stat hsv h avg 11 1.00
E:\google_drive\personal_project\images-art\Jan van Eyck;The Annunciation;1434.jpg stat hsv h median 28
E:\google_drive\personal_project\images-art\Jan van Eyck;The Annunciation;1434.jpg stat hsv h min 0
E:\google_drive\personal_project\images-art\Jan van Eyck;The Annunciation;1434.jpg stat hsv h max 360
E:\google_drive\personal_project\images-art\Jan van Eyck;The Annunciation;1434.jpg stat hsv s avg 43
E:\google_drive\personal_project\images-art\Jan van Eyck;The Annunciation;1434.jpg stat hsv s median 42
E:\google_drive\personal_project\images-art\Jan van Eyck;The Annunciation;1434.jpg stat hsv s min 0
E:\google_drive\personal_project\images-art\Jan van Eyck;The Annunciation;1434.jpg stat hsv s max 86
E:\google_drive\personal_project\images-art\Jan van Eyck;The Annunciation;1434.jpg stat hsv v avg 35
E:\google_drive\personal_project\images-art\Jan van Eyck;The Annunciation;1434.jpg stat hsv v median 32
E:\google_drive\personal_project\images-art\Jan van Eyck;The Annunciation;1434.jpg stat hsv v min 5
E:\google_drive\personal_project\images-art\Jan van Eyck;The Annunciation;1434.jpg stat hsv v max 87
E:\google_drive\personal_project\images-art\Jan van Eyck;The Annunciation;1434.jpg stat lab a avg 8
E:\google_drive\personal_project\images-art\Jan van Eyck;The Annunciation;1434.jpg stat lab a median 7
E:\google_drive\personal_project\images-art\Jan van Eyck;The Annunciation;1434.jpg stat lab a min -14
E:\google_drive\personal_project\images-art\Jan van Eyck;The Annunciation;1434.jpg stat lab a max 49
E:\google_drive\personal_project\images-art\Jan van Eyck;The Annunciation;1434.jpg stat lab b avg 6
E:\google_drive\personal_project\images-art\Jan van Eyck;The Annunciation;1434.jpg stat lab b median 8
E:\google_drive\personal_project\images-art\Jan van Eyck;The Annunciation;1434.jpg stat lab b min -34
E:\google_drive\personal_project\images-art\Jan van Eyck;The Annunciation;1434.jpg stat lab b max 42
E:\google_drive\personal_project\images-art\Jan van Eyck;The Annunciation;1434.jpg stat lab l avg 28
E:\google_drive\personal_project\images-art\Jan van Eyck;The Annunciation;1434.jpg stat lab l median 27
E:\google_drive\personal_project\images-art\Jan van Eyck;The Annunciation;1434.jpg stat lab l min 1
E:\google_drive\personal_project\images-art\Jan van Eyck;The Annunciation;1434.jpg stat lab l max 87
E:\google_drive\personal_project\images-art\Jan van Eyck;The Annunciation;1434.jpg stat lch c avg 16
E:\google_drive\personal_project\images-art\Jan van Eyck;The Annunciation;1434.jpg stat lch c median 13
E:\google_drive\personal_project\images-art\Jan van Eyck;The Annunciation;1434.jpg stat lch c min 0
E:\google_drive\personal_project\images-art\Jan van Eyck;The Annunciation;1434.jpg stat lch c max 62
E:\google_drive\personal_project\images-art\Jan van Eyck;The Annunciation;1434.jpg stat lch h avg 39 1.00
E:\google_drive\personal_project\images-art\Jan van Eyck;The Annunciation;1434.jpg stat lch h median 59
E:\google_drive\personal_project\images-art\Jan van Eyck;The Annunciation;1434.jpg stat lch h min 0
E:\google_drive\personal_project\images-art\Jan van Eyck;The Annunciation;1434.jpg stat lch h max 360
E:\google_drive\personal_project\images-art\Jan van Eyck;The Annunciation;1434.jpg stat lch l avg 28
E:\google_drive\personal_project\images-art\Jan van Eyck;The Annunciation;1434.jpg stat lch l median 27
E:\google_drive\personal_project\images-art\Jan van Eyck;The Annunciation;1434.jpg stat lch l min 1
E:\google_drive\personal_project\images-art\Jan van Eyck;The Annunciation;1434.jpg stat lch l max 87
E:\google_drive\personal_project\images-art\Jan van Eyck;The Annunciation;1434.jpg stat luv l avg 28
E:\google_drive\personal_project\images-art\Jan van Eyck;The Annunciation;1434.jpg stat luv l median 27
E:\google_drive\personal_project\images-art\Jan van Eyck;The Annunciation;1434.jpg stat luv l min 1
E:\google_drive\personal_project\images-art\Jan van Eyck;The Annunciation;1434.jpg stat luv l max 87
E:\google_drive\personal_project\images-art\Jan van Eyck;The Annunciation;1434.jpg stat luv u avg 12
E:\google_drive\personal_project\images-art\Jan van Eyck;The Annunciation;1434.jpg stat luv u median 10
E:\google_drive\personal_project\images-art\Jan van Eyck;The Annunciation;1434.jpg stat luv u min -24
E:\google_drive\personal_project\images-art\Jan van Eyck;The Annunciation;1434.jpg stat luv u max 98
E:\google_drive\personal_project\images-art\Jan van Eyck;The Annunciation;1434.jpg stat luv v avg 5
E:\google_drive\personal_project\images-art\Jan van Eyck;The Annunciation;1434.jpg stat luv v median 7
E:\google_drive\personal_project\images-art\Jan van Eyck;The Annunciation;1434.jpg stat luv v min -49
E:\google_drive\personal_project\images-art\Jan van Eyck;The Annunciation;1434.jpg stat luv v max 54
E:\google_drive\personal_project\images-art\Jan van Eyck;The Annunciation;1434.jpg stat rgb b avg 59
E:\google_drive\personal_project\images-art\Jan van Eyck;The Annunciation;1434.jpg stat rgb b median 53
E:\google_drive\personal_project\images-art\Jan van Eyck;The Annunciation;1434.jpg stat rgb b min 11
E:\google_drive\personal_project\images-art\Jan van Eyck;The Annunciation;1434.jpg stat rgb b max 206
E:\google_drive\personal_project\images-art\Jan van Eyck;The Annunciation;1434.jpg stat rgb g avg 63
E:\google_drive\personal_project\images-art\Jan van Eyck;The Annunciation;1434.jpg stat rgb g median 59
E:\google_drive\personal_project\images-art\Jan van Eyck;The Annunciation;1434.jpg stat rgb g min 2
E:\google_drive\personal_project\images-art\Jan van Eyck;The Annunciation;1434.jpg stat rgb g max 218
E:\google_drive\personal_project\images-art\Jan van Eyck;The Annunciation;1434.jpg stat rgb r avg 80
E:\google_drive\personal_project\images-art\Jan van Eyck;The Annunciation;1434.jpg stat rgb r median 72
E:\google_drive\personal_project\images-art\Jan van Eyck;The Annunciation;1434.jpg stat rgb r min 14
E:\google_drive\personal_project\images-art\Jan van Eyck;The Annunciation;1434.jpg stat rgb r max 221
E:\google_drive\personal_project\images-art\Jan van Eyck;The Virgin and Child with Canon van der Paele;1436.jpg image size 605 460 crop 0 605 0 460 resampled 100 76
E:\google_drive\personal_project\images-art\Jan van Eyck;The Virgin and Child with Canon van der Paele;1436.jpg stat hsv h avg 348 1.00
E:\google_drive\personal_project\images-art\Jan van Eyck;The Virgin and Child with Canon van der Paele;1436.jpg stat hsv h median 312
E:\google_drive\personal_project\images-art\Jan van Eyck;The Virgin and Child with Canon van der Paele;1436.jpg stat hsv h min 0
E:\google_drive\personal_project\images-art\Jan van Eyck;The Virgin and Child with Canon van der Paele;1436.jpg stat hsv h max 360
E:\google_drive\personal_project\images-art\Jan van Eyck;The Virgin and Child with Canon van der Paele;1436.jpg stat hsv s avg 41
E:\google_drive\personal_project\images-art\Jan van Eyck;The Virgin and Child with Canon van der Paele;1436.jpg stat hsv s median 40
E:\google_drive\personal_project\images-art\Jan van Eyck;The Virgin and Child with Canon van der Paele;1436.jpg stat hsv s min 0
E:\google_drive\personal_project\images-art\Jan van Eyck;The Virgin and Child with Canon van der Paele;1436.jpg stat hsv s max 84
E:\google_drive\personal_project\images-art\Jan van Eyck;The Virgin and Child with Canon van der Paele;1436.jpg stat hsv v avg 32
E:\google_drive\personal_project\images-art\Jan van Eyck;The Virgin and Child with Canon van der Paele;1436.jpg stat hsv v median 28
E:\google_drive\personal_project\images-art\Jan van Eyck;The Virgin and Child with Canon van der Paele;1436.jpg stat hsv v min 4
E:\google_drive\personal_project\images-art\Jan van Eyck;The Virgin and Child with Canon van der Paele;1436.jpg stat hsv v max 100
E:\google_drive\personal_project\images-art\Jan van Eyck;The Virgin and Child with Canon van der Paele;1436.jpg stat lab a avg 14
E:\google_drive\personal_project\images-art\Jan van Eyck;The Virgin and Child with Canon van der Paele;1436.jpg stat lab a median 11
E:\google_drive\personal_project\images-art\Jan van Eyck;The Virgin and Child with Canon van der Paele;1436.jpg stat lab a min -1
E:\google_drive\personal_project\images-art\Jan van Eyck;The Virgin and Child with Canon van der Paele;1436.jpg stat lab a max 64
E:\google_drive\personal_project\images-art\Jan van Eyck;The Virgin and Child with Canon van der Paele;1436.jpg stat lab b avg 7
E:\google_drive\personal_project\images-art\Jan van Eyck;The Virgin and Child with Canon van der Paele;1436.jpg stat lab b median 4
E:\google_drive\personal_project\images-art\Jan van Eyck;The Virgin and Child with Canon van der Paele;1436.jpg stat lab b min -29
E:\google_drive\personal_project\images-art\Jan van Eyck;The Virgin and Child with Canon van der Paele;1436.jpg stat lab b max 46
E:\google_drive\personal_project\images-art\Jan van Eyck;The Virgin and Child with Canon van der Paele;1436.jpg stat lab l avg 24
E:\google_drive\personal_project\images-art\Jan van Eyck;The Virgin and Child with Canon van der Paele;1436.jpg stat lab l median 20
E:\google_drive\personal_project\images-art\Jan van Eyck;The Virgin and Child with Canon van der Paele;1436.jpg stat lab l min 2
